"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
0.183925357288319,0.0670190873067007,0.17658483360611,0.129841789416258,0.250365521003819,0.120523731587561,1.6407070877021,6.41042204443194,0.939334105155409,0.525311921526543,0.267626841243863,0.183925357288319,0.12215588113762,0.0471976401179941,0.277456647398844,0.963068181818182,0,7.078125,7.078125,0.094908940397351,"mm"
0.185683072563488,0.0697516080248459,0.202491803278689,0.123803278688525,0.252065573770492,0.128262295081967,1.70412073280305,5.70522164559095,0.923628643782297,0.464635251470237,0.256262295081967,0.185683072563488,0.126500713651762,0.0473372781065089,0.271186440677966,0.804415760869565,0,21.2578125,21.2578125,0.0327686370960902,"mm"
0.172917912982089,0.0662579939954231,0.178457002457002,0.120805896805897,0.233493857493857,0.112687960687961,1.63014173555569,6.03960910133374,0.957948521983042,0.674207557843339,0.232668304668305,0.172917912982089,0.12209061186332,0.0469667318982388,0.27906976744186,0.963590801886792,0.046875,8.578125,8.53125,0.084412955465587,"mm"
0.178987593669235,0.0647490171973829,0.177503649635037,0.121299270072993,0.237386861313869,0.116087591240876,2.13300584315856,8.62902510859398,0.928962180665037,0.486602912626484,0.114963503649635,0.178987593669235,0.118643629613148,0.047244094488189,0.27906976744186,0.888974471830986,0,9.4921875,9.4921875,0.0920190531739088,"mm"
0.154216391317361,0.0696623013510044,0.165112107623318,0.0906547085201794,0.204789237668161,0.114134529147982,2.82722814732547,13.7201815971854,0.945053683349855,0.642453666907752,0.0881434977578475,0.154216391317361,0.111329346086245,0.0471050049067713,0.272727272727273,0.366957720588235,0,2.484375,2.484375,0.100794438927507,"mm"
0.159790349240717,0.0548998679742869,0.164959719789842,0.136126094570928,0.184574430823117,0.0484483362521892,3.05136300887513,15.7178037676878,0.929326300854494,0.545858400473673,0.168686514886165,0.159790349240717,0.133371008940162,0.0471050049067713,0.27906976744186,0.808526785714286,0,10.40625,10.40625,0.0586529643415871,"mm"
0.147360974113711,0.0601693651135657,0.144722760759984,0.109763474214812,0.165025203567274,0.0552617293524622,2.52583544654891,10.5718473432948,0.939824259850501,0.588609352439409,0.146568437378829,0.147360974113711,0.121519081137398,0.0471512770137525,0.272727272727273,1.0168795620438,0,6.2578125,6.2578125,0.0991046348314607,"mm"
0.158961970666413,0.055305525011778,0.157159389794845,0.134476591267754,0.179768542872173,0.0452919516044187,2.55795027337422,10.8572915238738,0.932439098584865,0.538980229452117,0.15907417148869,0.158961970666413,0.129844269743479,0.0469208211143695,0.27906976744186,0.995393426294821,0,15.46875,15.46875,0.0531767252355488,"mm"
0.15103203879867,0.0524244940320781,0.158435593828489,0.119856476498027,0.177222820236814,0.0573663437387872,2.72220879137474,12.8352539507862,0.939360466046374,0.581926160115777,0.173806960889846,0.15103203879867,0.12902164619771,0.0469208211143695,0.27906976744186,1.13053019662921,0,9.5390625,9.5390625,0.081757860200974,"mm"
0.165302623824118,0.0498767283724042,0.163271767810026,0.142585751978892,0.179841688654354,0.0372559366754617,2.70656661713555,10.9798908675394,0.91525148520517,0.48311543030911,0.175408970976253,0.165302623824118,0.120089351474408,0.0469208211143695,0.274285714285714,0.65625,0,5.71875,5.71875,0.0882723833543506,"mm"
0.164441642802806,0.0642810411427639,0.149849246231156,0.124874371859296,0.222311557788945,0.0974371859296482,2.05460293840848,8.73395669815532,0.945800465631603,0.582494206353127,0.140879396984925,0.164441642802806,0.125522977417768,0.0471976401179941,0.27906976744186,0.672581449468085,0,7.40625,7.40625,0.0640594131850443,"mm"
0.185580095229198,0.0644757781932347,0.181929411764706,0.143529411764706,0.247247058823529,0.103717647058824,1.64418041419092,6.11038263620813,0.947601170356155,0.57558091782021,0.257882352941176,0.185580095229198,0.132023442744945,0.0469208211143695,0.27906976744186,0.706171875,0.0703125,6.9609375,6.890625,0.0479574028564305,"mm"
0.176727390497428,0.0571356627840386,0.166413887619918,0.14070351758794,0.208880767473732,0.0681772498857926,1.99091178009767,6.29412995141207,0.899570185267633,0.405428477482113,0.133924166285975,0.176727390497428,0.135715525709143,0.0473840078973346,0.27906976744186,0.869673295454545,0,12,12,0.0506036931818182,"mm"
0.161572898169732,0.0536310910664906,0.1644128113879,0.127686832740214,0.193879003558719,0.0661921708185054,1.66695460833945,6.11223987477342,0.947565799764703,0.598312517073878,0.190177935943061,0.161572898169732,0.141611932965183,0.047808764940239,0.27906976744186,0.909096927966102,0,7.359375,7.359375,0.117458019687319,"mm"
0.180433117393904,0.0397772935299715,0.182599469496021,0.154694960212202,0.199257294429708,0.0445623342175066,1.75818581869011,5.26052710302651,0.891746877625765,0.283604280133324,0.182493368700265,0.180433117393904,0.142621655514328,0.0471512770137525,0.27906976744186,0.8046875,0,7.265625,7.265625,0.0649135109864423,"mm"
0.164862612863913,0.0673125080901374,0.178366080661841,0.108872802481903,0.220351602895553,0.11147880041365,1.38791897809651,4.81176345079912,0.955618981268079,0.669595295103942,0.104529472595657,0.164862612863913,0.10911667361828,0.0471512770137525,0.271186440677966,0.859669811320755,0,9.796875,9.796875,0.0764329655307099,"mm"
0.163526174777166,0.0536024014752092,0.169214536928488,0.135650644783118,0.194407971864009,0.058757327080891,2.31871027313876,9.94304607899888,0.945913216442248,0.598761975784214,0.17651817116061,0.163526174777166,0.135249011040243,0.0471050049067713,0.277456647398844,0.736829369469027,0,6.84375,6.84375,0.0717425931825422,"mm"
0.159453372303488,0.0524810941924316,0.171201550387597,0.132855297157623,0.18937984496124,0.0565245478036176,2.70576461594156,11.5022656760604,0.933734351819982,0.554388231558156,0.183229974160207,0.159453372303488,0.131509157613195,0.0471050049067713,0.277456647398844,0.945956829896907,0,12.8671875,12.8671875,0.0481135967957814,"mm"
0.163501386633916,0.0552016118763664,0.169960426179604,0.131433789954338,0.197576864535769,0.0661430745814307,1.99670367018698,7.65231480598269,0.948395671919672,0.606461765882405,0.182234398782344,0.163501386633916,0.143353816021119,0.0469667318982388,0.277456647398844,1.12142478813559,0,9.0703125,9.0703125,0.07215391958393,"mm"
0.16953023226957,0.0514661680466174,0.178000836470096,0.158678377248013,0.198143036386449,0.0394646591384358,2.69941290568046,11.7063253532722,0.912346605114127,0.480268286094824,0.181514010874111,0.16953023226957,0.148378975004409,0.0471512770137525,0.277456647398844,1.00723140495868,0,6.7734375,6.7734375,0.0776483286244881,"mm"
0.173726222367462,0.0571249149674506,0.158739150296939,0.137121973503883,0.219497487437186,0.0823755139333029,1.99027629712947,7.69464022191338,0.93044990912056,0.503178065496344,0.152215623572408,0.173726222367462,0.124237154759009,0.0476663356504469,0.275862068965517,0.852318548387097,0,7.125,7.125,0.068859649122807,"mm"
0.153991903185005,0.0558596686039822,0.155211267605634,0.127042253521127,0.176619718309859,0.0495774647887324,2.5789743179947,10.2273612293403,0.936730951673641,0.585935854665542,0.146666666666667,0.153991903185005,0.121662698217271,0.0469208211143695,0.277456647398844,0.881350267379679,0,5.953125,5.953125,0.0994969378827646,"mm"
0.163540315073584,0.0533372078436837,0.160089086859688,0.128017817371938,0.186636971046771,0.058619153674833,1.81128687777128,5.99368687029383,0.930981185897617,0.508922817497049,0.163741648106904,0.163540315073584,0.126032607368846,0.0469208211143695,0.27906976744186,0.721875,0,5.5078125,5.5078125,0.0671959352175294,"mm"
0.175741683288754,0.0546693735763753,0.175157894736842,0.146210526315789,0.206421052631579,0.0602105263157895,1.70632904061628,5.63081869461266,0.939205308620925,0.549832414726505,0.173052631578947,0.175741683288754,0.142502068373213,0.0469208211143695,0.27906976744186,0.600732421875,0,11.0625,11.0625,0.0525652771415483,"mm"
0.178050906169549,0.0544983928435506,0.179649635036496,0.152569343065693,0.203255474452555,0.0506861313868613,1.78806066737319,5.72069938888579,0.933488617970867,0.527140861693625,0.201109489051095,0.178050906169549,0.138018667712507,0.0471050049067713,0.27906976744186,0.804036458333333,0,7.5703125,7.5703125,0.0863515983438397,"mm"
0.185239337995446,0.042090588870746,0.191975403535742,0.16105559825775,0.209049449141686,0.0479938508839354,2.22045007869412,8.16532546921209,0.908510453419159,0.351685675194869,0.192047143223162,0.185239337995446,0.133304742860545,0.0470588235294118,0.27906976744186,0.838719512195122,0,7.453125,7.453125,0.0782800255608247,"mm"
0.152953851216488,0.069331946465583,0.162521739130435,0.0955652173913044,0.206652173913043,0.111086956521739,2.18601846367105,9.32568847804,0.956790853126022,0.688746665341378,0.19863768115942,0.152953851216488,0.113436361521312,0.0469208211143695,0.27906976744186,0.822415865384615,0,8.34375,8.34375,0.083371550867538,"mm"
0.172207415501665,0.0460658729399607,0.174669571532317,0.158809005083515,0.198968772694263,0.040159767610748,2.35263228626116,7.98682331242351,0.903875916568082,0.444338517544683,0.160334059549746,0.172207415501665,0.128504424299878,0.0475247524752475,0.277456647398844,0.923055959302326,0,7.0078125,7.0078125,0.0899270861463678,"mm"
0.146498806021898,0.0613762432857361,0.150854625550661,0.104352422907489,0.178854625550661,0.0745022026431718,1.91656872853238,8.25504971720444,0.957511134402651,0.677495401311348,0.158132158590308,0.146498806021898,0.124723479558553,0.0471976401179941,0.274285714285714,1.14520474137931,0,7.5703125,7.5703125,0.08812472357364,"mm"
0.180376595967773,0.0535500447769568,0.175436037678517,0.143530841689456,0.227590398055302,0.0840595563658462,1.39152104074674,5.12924394771863,0.936134490436648,0.474152723498075,0.16446065025828,0.180376595967773,0.131372588341746,0.0471512770137525,0.275862068965517,0.906289859693878,0,6.5390625,6.5390625,0.0785818076140657,"mm"
0.14943551573503,0.0592060457708176,0.145581993569132,0.10659807073955,0.189427652733119,0.0828295819935691,1.82044746739705,7.39653124663689,0.953493609761837,0.62617044342545,0.149273311897106,0.14943551573503,0.121362134367363,0.0470588235294118,0.27906976744186,1.25012400793651,0,13.3125,13.3125,0.0757140609017232,"mm"
0.17528355960196,0.0530701052031101,0.170779371849554,0.146134160527336,0.204544397053121,0.0584102365257852,2.27946996944508,8.89258411035071,0.925576012789817,0.485326522379799,0.177510663047693,0.17528355960196,0.11842310039864,0.0470127326150832,0.27906976744186,0.898851407284768,0,5.0625,5.0625,0.107096607096607,"mm"
0.152839686642685,0.0598739173925293,0.148011639185257,0.120581959262852,0.174219204655674,0.0536372453928225,3.55463147255326,20.3464851931981,0.935195445142855,0.601030271237253,0.147875848690592,0.152839686642685,0.123989772987719,0.0474308300395257,0.274285714285714,0.864885602678571,0,9.7265625,9.7265625,0.0623803625717825,"mm"
0.157419686372457,0.0574752467635687,0.163426741393114,0.118927141713371,0.191897518014412,0.0729703763010408,1.88820046784869,8.08130643958524,0.952891111936663,0.634059937007793,0.166677341873499,0.157419686372457,0.137661291839322,0.0469667318982388,0.277456647398844,1.06018318965517,0,6.7734375,6.7734375,0.0900434477196451,"mm"
0.153509392830145,0.0551086745347764,0.150989473684211,0.12,0.178105263157895,0.0581052631578947,2.60815114655932,11.7228818441107,0.946061406571527,0.602129304467538,0.145431578947368,0.153509392830145,0.123840060069912,0.0470127326150832,0.27906976744186,0.882176598837209,0,8.9296875,8.9296875,0.0446532893065786,"mm"
0.164504679696331,0.0554035067283097,0.166550161812298,0.132660194174757,0.199533980582524,0.066873786407767,2.18370185562464,8.84001545858058,0.948970433155167,0.620225303129498,0.151145631067961,0.164504679696331,0.144549386345276,0.0469208211143695,0.27906976744186,0.54969262295082,0,7.1953125,7.1953125,0.0602702233872367,"mm"
0.158451908972281,0.0564801047469826,0.15568,0.12432,0.17888,0.05456,1.89198394874622,6.21155697699305,0.934597976362835,0.531499999463508,0.1604,0.158451908972281,0.116478503509474,0.0474308300395257,0.275862068965517,0.95625,0,9.796875,9.796875,0.0655478227248562,"mm"
0.157562600577301,0.0673073351861577,0.161388888888889,0.0979783950617284,0.211836419753086,0.113858024691358,1.22947352131232,4.66764057305615,0.960829598566712,0.671801642647733,0.0929012345679012,0.157562600577301,0.121403396320608,0.0475718533201189,0.27906976744186,1.0999681122449,0,9.046875,9.046875,0.10040343313689,"mm"
0.162911167253176,0.054579823321169,0.170918114143921,0.129693961952026,0.20125723738627,0.0715632754342432,1.94423949472289,7.01882095423094,0.945067450529364,0.603124907901705,0.169991728701406,0.162911167253176,0.136571517813421,0.0470127326150832,0.27906976744186,0.890462239583333,0,6.890625,6.890625,0.093053279706043,"mm"
0.177756486701947,0.0522311280055849,0.17551454488583,0.145211135439475,0.20721926806381,0.0620081326243353,1.57338123932117,5.35321990442748,0.931652371002648,0.47165783642005,0.14853925555208,0.177756486701947,0.127079346442445,0.0469208211143695,0.274285714285714,0.598154920212766,0,9.7734375,9.7734375,0.038686292345434,"mm"
0.172902498593178,0.043273119212191,0.167517118944966,0.145858483388283,0.190382957139234,0.044524473750951,2.05545388276657,6.99322383477791,0.907685087231767,0.349398165425907,0.168227238143546,0.172902498593178,0.13352640463407,0.0475718533201189,0.277456647398844,0.963890255905512,0,6.7265625,6.7265625,0.116927990708479,"mm"
0.181212809327701,0.0458275381813936,0.180508115737474,0.155808045165843,0.20530698659139,0.0494989414255469,1.88875543884772,6.44903873532764,0.917293604984783,0.426426386553642,0.177445306986591,0.181212809327701,0.132732857213549,0.0469208211143695,0.277456647398844,1.19016768292683,0,6.796875,6.796875,0.121512791991101,"mm"
0.151304216632397,0.0636065739778692,0.150350936967632,0.10732538330494,0.176681431005111,0.0693560477001704,1.84717949120298,7.31742449294067,0.952126685066279,0.622657588935124,0.155979557069847,0.151304216632397,0.127571092427467,0.0470588235294118,0.27906976744186,0.884106878698225,0,6.0234375,6.0234375,0.100756458902289,"mm"
0.173378546015032,0.0478446944206075,0.173034987794955,0.14899918633035,0.204816924328723,0.0558177379983726,1.88852003339989,6.62608171485609,0.926812468571824,0.494093086282824,0.172009764035801,0.173378546015032,0.13107127200235,0.0471976401179941,0.277456647398844,0.698471966911765,0,9.3515625,9.3515625,0.0544133771929825,"mm"
0.156310404905522,0.054633567958844,0.160123203285421,0.124572210814511,0.187624914442163,0.0630527036276523,2.37144759382656,10.4206843346358,0.94162748789725,0.57086527894869,0.156769336071184,0.156310404905522,0.125184453829317,0.0471512770137525,0.27906976744186,0.729835893854749,0,7.9453125,7.9453125,0.081858407079646,"mm"
0.161269067502549,0.0546470323785655,0.165328790459966,0.127168654173765,0.188034071550256,0.0608654173764906,2.0887292224315,7.71973567424037,0.942093654438455,0.589963487528342,0.175918228279387,0.161269067502549,0.139947245355127,0.0470588235294118,0.277456647398844,1.03392163212435,0,13.96875,13.96875,0.0640994911129139,"mm"
0.159437965042872,0.0591147388211465,0.170092041147807,0.115365457498646,0.200714672441798,0.0853492149431511,1.31206892611128,4.43054827377008,0.956432750566779,0.658706610236765,0.185100162425555,0.159437965042872,0.127201245935371,0.0469208211143695,0.27906976744186,0.837486530172414,0,14.34375,14.34375,0.0520814932579639,"mm"
0.177980027106155,0.0506627553254531,0.172517647058824,0.150023529411765,0.213929411764706,0.0639058823529412,1.90793145558418,7.21900039536644,0.932345769780581,0.502374037385861,0.168658823529412,0.177980027106155,0.125627514971861,0.047244094488189,0.274285714285714,0.769933956185567,0,6.5859375,6.5859375,0.0959521951776505,"mm"
0.156977631522853,0.0728659497824247,0.175432921027593,0.0931113225499524,0.220057088487155,0.126945765937203,1.88460797925154,7.36301827468482,0.95803998832636,0.704075372766381,0.0848525214081827,0.156977631522853,0.113700890258228,0.0483383685800604,0.27906976744186,0.77264968487395,0,8.9765625,8.9765625,0.0756239267988615,"mm"
0.149349159522139,0.0572344917895868,0.153684210526316,0.110456140350877,0.176982456140351,0.0665263157894737,2.5796619373253,12.541150507332,0.950607635324102,0.628043251965798,0.157333333333333,0.149349159522139,0.13060287574311,0.0469667318982388,0.27906976744186,0.92135632780083,0,8.1796875,8.1796875,0.0833619866284623,"mm"
0.149189095958985,0.055899869328437,0.158070287539936,0.110658146964856,0.176319488817891,0.0656613418530351,2.87935497248232,13.4319255617763,0.939234759309469,0.592363963418939,0.162453674121406,0.149189095958985,0.12365955382184,0.0469667318982388,0.277456647398844,1.17596043577982,0,10.4765625,10.4765625,0.0765813961028434,"mm"
0.146272335044526,0.0569038559321494,0.149122978931896,0.10343949044586,0.180813326800588,0.0773738363547281,1.22650192883637,4.5803458397397,0.959076267689286,0.655031019378512,0.154747672709456,0.146272335044526,0.117055417412419,0.0470127326150832,0.27906976744186,1.01015625,0,12.46875,12.46875,0.0548016382419463,"mm"
0.192859371575866,0.0609264830153308,0.21171467025572,0.150890982503365,0.232366083445491,0.0814751009421265,2.13428093428449,8.08192056789715,0.933668253701484,0.537237669569717,0.221588156123822,0.192859371575866,0.150387452039739,0.0469208211143695,0.277456647398844,0.976466641104294,0,12.46875,12.46875,0.0522885681356676,"mm"
0.205915667373874,0.0316961956881643,0.211989664082687,0.192364341085271,0.222299741602067,0.0299354005167959,2.89509622858412,12.2198530715524,0.862984868996425,0.190104149121053,0.212894056847545,0.205915667373874,0.146061197816985,0.0473840078973346,0.271186440677966,1.07543545081967,0,9.3984375,9.3984375,0.0798458399455906,"mm"
0.225132504855316,0.036252075219236,0.228243398392652,0.204990432453119,0.251710677382319,0.0467202449292001,1.46457739288955,4.06973524413366,0.882872996900826,0.201734577593792,0.20316877152698,0.225132504855316,0.154665451110254,0.0470127326150832,0.275862068965517,1.18128551136364,0,12.4453125,12.4453125,0.059924052977679,"mm"
0.177363997295919,0.0570483582177402,0.185677635248187,0.128678192972671,0.220501952035694,0.0918237590630229,1.41225990045209,4.97675248009149,0.938247436947995,0.517435775048567,0.219721137757948,0.177363997295919,0.135700525195455,0.0470127326150832,0.277456647398844,1.490478515625,0.09375,13.265625,13.171875,0.0639153995470721,"mm"
0.183263366745999,0.0470639340668178,0.189079627714581,0.147673216132368,0.215863495346432,0.0681902792140641,1.55398816749061,5.29363210739011,0.924415904241213,0.407320989168021,0.208914167528438,0.183263366745999,0.119838943014116,0.0469208211143695,0.275862068965517,1.01820231958763,0,12.140625,12.140625,0.0622119815668203,"mm"
0.177508779238455,0.0639195616995091,0.157981009495252,0.1271964017991,0.243058470764618,0.115862068965517,2.98239307532301,15.685004209306,0.921260874533935,0.482967113809606,0.132653673163418,0.177508779238455,0.118946074992366,0.0471512770137525,0.274285714285714,0.574573863636364,0,6.0703125,6.0703125,0.0819390819390819,"mm"
0.193741532573765,0.0629050998021249,0.209826302729529,0.151265508684864,0.244764267990074,0.0934987593052109,1.33537012785984,4.3912093315347,0.945008096659751,0.561674545221956,0.235235732009926,0.193741532573765,0.123926526019058,0.047244094488189,0.27906976744186,1.17231172360248,0,11.4609375,11.4609375,0.0619915513561118,"mm"
0.169194605233918,0.0613480633219286,0.170957095709571,0.118489182251558,0.220960762742941,0.102471580491382,1.45989325464647,6.61857676399722,0.95175874270972,0.561283758914775,0.0855298863219655,0.169194605233918,0.117421331500368,0.0469667318982388,0.27906976744186,1.11526188380282,0,12,12,0.0896052003816794,"mm"
0.184477437677599,0.0617762353877237,0.189905935776841,0.143133311709374,0.233227375932533,0.0900940642231593,1.90870463511856,8.07210466681555,0.940855764281432,0.525584076326196,0.193720402205644,0.184477437677599,0.124783689413536,0.0469208211143695,0.277456647398844,1.37931209415584,0,13.6171875,13.6171875,0.0897430993816536,"mm"
0.116266829888908,0.082758809452914,0.108915662650602,0.0371084337349398,0.201566265060241,0.164457831325301,1.34017237345602,4.2363735854884,0.958077734060036,0.684486855075177,0.223855421686747,0.116266829888908,0.130348345988345,0.0472906403940887,0.27906976744186,0.595720108695652,0,5.4140625,5.4140625,0.0637695637695638,"mm"
0.170894924706127,0.0669007730690173,0.176358839050132,0.115356200527704,0.231873350923483,0.116517150395778,1.1671684048328,4.16867678181834,0.956239352498716,0.621684511621001,0.184696569920844,0.170894924706127,0.109413571577716,0.0470127326150832,0.277456647398844,1.069775390625,0,6.2578125,6.2578125,0.143686286182008,"mm"
0.190776852310324,0.0627919180723191,0.200713995943205,0.14301014198783,0.248081135902637,0.105070993914807,5.29416954219166,78.530615611164,0.938529827275862,0.528866719063014,0.0997322515212982,0.190776852310324,0.111981991594678,0.0469667318982388,0.274285714285714,0.361890889830508,0,3.1171875,3.1171875,0.0682957393483709,"mm"
0.193298077081876,0.0569088874237326,0.208210526315789,0.141789473684211,0.235894736842105,0.0941052631578947,1.47650610195364,5.20863881614217,0.931218899421244,0.451461967379061,0.226947368421053,0.193298077081876,0.111598521838036,0.0470588235294118,0.277456647398844,0.595956583969466,0,5.5546875,5.5546875,0.0591827670441928,"mm"
0.129790817096521,0.0641045906585923,0.121536756557074,0.0785075729589952,0.176150720354636,0.0976431473956409,1.27428940448873,5.08617801760449,0.96595080328092,0.717453549717242,0.0960916143332102,0.129790817096521,0.120755120143221,0.0469667318982388,0.277456647398844,0.738928297546012,0,10.6640625,10.6640625,0.0705078705078705,"mm"
0.1888218130883,0.0685558459729796,0.212144241954246,0.125288871655681,0.244280728964715,0.118991857309035,1.48259488669661,5.12710744908954,0.94017648848802,0.54117129856076,0.210841411399767,0.1888218130883,0.119807826795788,0.0469208211143695,0.27906976744186,0.578829405737705,0,7.078125,7.078125,0.0255869957856713,"mm"
0.172549284706284,0.0572525791644971,0.163111359820929,0.127700055959709,0.225551203133744,0.0978511471740347,2.14330618872061,9.75354034157384,0.938463158992628,0.51254175040247,0.162171236709569,0.172549284706284,0.122143358987052,0.0473840078973346,0.277456647398844,0.525742827868853,0,10.3359375,10.3359375,0.0464852607709751,"mm"
0.173287099547357,0.0588807515037158,0.163479899497487,0.129183417085427,0.218881909547739,0.0896984924623116,1.96143991531767,8.39202037211214,0.939539172077612,0.516239681545636,0.162776381909548,0.173287099547357,0.117861663221551,0.0470127326150832,0.27906976744186,0.612525201612903,0,8.625,8.625,0.0546815408085431,"mm"
0.163355857662851,0.0545106406270762,0.157067026540711,0.11965811965812,0.20455240665767,0.0848942869995502,1.24098321064364,4.30414839147481,0.938866909276107,0.497046190157479,0.113486279802069,0.163355857662851,0.117081823798798,0.0469208211143695,0.274285714285714,0.537890625,0,7.1484375,7.1484375,0.0692848135471086,"mm"
0.157099534645551,0.0667931014282292,0.168085106382979,0.0936170212765958,0.198297872340426,0.10468085106383,2.72450534177301,12.9710854105643,0.93434765769162,0.555738416471419,0.0931914893617021,0.157099534645551,0.107581077633062,0.0469667318982388,0.27906976744186,1.11686197916667,0,11.7421875,11.7421875,0.0595757637267837,"mm"
0.170421639930191,0.059848891839878,0.16155668358714,0.129245346869712,0.216609137055838,0.0873637901861252,1.54250339231618,5.80252476402505,0.94481374556326,0.546100754520617,0.133035532994924,0.170421639930191,0.122227461573971,0.0469667318982388,0.27906976744186,0.634913793103448,0,5.15625,5.15625,0.0832408049965302,"mm"
0.15668997394164,0.0628942116143061,0.151563275434243,0.103622828784119,0.206253101736973,0.102630272952854,0.99988999615356,4.3028648430089,0.959751033021078,0.617559251641509,0.0949875930521092,0.15668997394164,0.112330301046273,0.0469208211143695,0.277456647398844,0.654655612244898,0,10.125,10.125,0.0515679913490132,"mm"
0.158996038092995,0.0645381292826386,0.133180882689229,0.12063114566659,0.228584495769495,0.107953350102904,3.3011101181102,16.4240014058668,0.910637858370239,0.455319649245316,0.126521838554768,0.158996038092995,0.121109470682237,0.0469667318982388,0.277456647398844,0.509620351239669,0,6.8203125,6.8203125,0.0689728904161894,"mm"
0.182059122281744,0.0615799038054617,0.183160744500846,0.129340101522843,0.232906937394247,0.103566835871404,1.48264243001023,5.63365607072181,0.94307959927305,0.530892168084284,0.228358714043993,0.182059122281744,0.131741523986027,0.0470127326150832,0.27906976744186,2.05146059782609,0,20.6015625,20.6015625,0.0643458475540387,"mm"
0.202732699275069,0.0518783218399873,0.210273081924577,0.174317295188557,0.241131339401821,0.066814044213264,1.11322061880006,3.55847010130138,0.934662351397933,0.421491818325622,0.214278283485046,0.202732699275069,0.162751151819245,0.0474308300395257,0.27906976744186,1.16494693396226,0,9.7265625,9.7265625,0.101119371101427,"mm"
0.135459182792412,0.0804078913774837,0.141536729524346,0.0635181536729524,0.184092316352378,0.120574162679426,2.42163993618051,11.5180235006998,0.963312362708546,0.729952189766989,0.142324795947087,0.135459182792412,0.124551212568788,0.0469208211143695,0.27906976744186,0.223921654929577,0,3.3046875,3.3046875,0.05997079682937,"mm"
0.166798483385022,0.0656107073044716,0.149450549450549,0.112967032967033,0.23018315018315,0.117216117216117,1.39425972074319,5.00131723062964,0.946256509242601,0.54252832883731,0.113626373626374,0.166798483385022,0.11266968523718,0.0470127326150832,0.27906976744186,0.914524322660099,0,9.5390625,9.5390625,0.0502025366890232,"mm"
0.167620417798736,0.0589195126508507,0.172651757188498,0.114952076677316,0.217022364217252,0.102070287539936,1.47291220703517,5.64450832740269,0.943558210678524,0.512895431907161,0.117188498402556,0.167620417798736,0.113786918396862,0.0471976401179941,0.27906976744186,0.565083661417323,0,10.8046875,10.8046875,0.0320772464630565,"mm"
0.163907443107365,0.0540677431753324,0.154794377928162,0.139781363872983,0.191962519521083,0.0521811556480999,3.46790766669675,18.1208820981368,0.922994760490538,0.511762138151497,0.15807391983342,0.163907443107365,0.125656999440032,0.0469667318982388,0.27906976744186,0.963822115384615,0,9.5390625,9.5390625,0.0624723083739477,"mm"
0.169963575673859,0.0670336779043284,0.182365887207703,0.105722145804677,0.229546079779917,0.123823933975241,2.36736510685169,11.6387057395289,0.941651127861627,0.557937448089758,0.183425034387895,0.169963575673859,0.120948434329354,0.047244094488189,0.27906976744186,0.35546875,0,4.6171875,4.6171875,0.06225866631958,"mm"
0.177104846849456,0.0607064492222457,0.174975299929428,0.123105151729005,0.236429075511644,0.113323923782639,3.74265584365217,20.3355768334563,0.90320948434893,0.411921968976918,0.124982357092449,0.177104846849456,0.122957362693967,0.0474308300395257,0.275862068965517,0.94275,0,7.1015625,7.1015625,0.0653056456088087,"mm"
0.139170291099746,0.0733101076885496,0.140037624294544,0.0840526740123623,0.187293738242408,0.103241064230046,3.24104082368838,17.516623644721,0.962176998295883,0.733465489386684,0.183907551733405,0.139170291099746,0.11074072661369,0.0469208211143695,0.274285714285714,0.271413093065693,0,9.0234375,9.0234375,0.0270529470529471,"mm"
0.168469525757515,0.0636408495680566,0.184309063893016,0.105509658246657,0.206692421991085,0.101182763744428,2.91360211741353,13.902421514819,0.92357974229352,0.489800033748268,0.195791976225854,0.168469525757515,0.115112699261774,0.0469208211143695,0.277456647398844,0.315104166666667,0,3.7734375,3.7734375,0.0239430975756361,"mm"
0.185068081973595,0.0522249087896113,0.195475298126065,0.141669505962521,0.226671209540034,0.0850017035775128,2.36281801966933,10.360238530385,0.909464411922932,0.390790129444426,0.199195911413969,0.185068081973595,0.124597751263928,0.047808764940239,0.27906976744186,1.02805397727273,0,5.4609375,5.4609375,0.178525713425194,"mm"
0.196674058654858,0.0645057076681619,0.214971067859022,0.131236191478169,0.255255128879537,0.124018937401368,1.53018902453422,5.25934589016966,0.930739730367381,0.436597432027352,0.264313519200421,0.196674058654858,0.122761976032619,0.0469208211143695,0.277456647398844,1.21604046242775,0,6.609375,6.609375,0.108580254971066,"mm"
0.185480234994576,0.0630088109516382,0.173263157894737,0.134,0.251473684210526,0.117473684210526,2.63665733905405,12.0437589985373,0.923449600611429,0.457310543659977,0.133894736842105,0.185480234994576,0.130290793112458,0.0473372781065089,0.27906976744186,1.14287109375,0,5.4375,5.4375,0.0820333880678708,"mm"
0.16945374762835,0.0544917476693123,0.152745519713262,0.139029868578256,0.203058542413381,0.0640286738351254,3.37780276524929,17.7870157058516,0.914271890634738,0.419992624639429,0.152678614097969,0.16945374762835,0.132591445006172,0.047952047952048,0.27906976744186,0.83373786407767,0,6.84375,6.84375,0.0744347252021786,"mm"
