meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
0.185176847,0.070699664,0.214834722,0.123934426,0.248169847,0.124235421,2.03753645,7.87431084,0.933704863,0.525686434,0.253061005,0.185176847,0.141172976,0.047105005,0.279069767,0.826662562,0,7.125,7.125,0.078651685,mf
0.207945517,0.057814896,0.224334828,0.200059791,0.244926756,0.044866966,1.893823901,6.01257092,0.913557905,0.408235543,0.245763827,0.207945517,0.159518878,0.047713718,0.279069767,1.105408654,0,6.5390625,6.5390625,0.114301469,mf
0.214981412,0.073590722,0.244836804,0.195921666,0.266770283,0.070848617,2.913999559,13.04015529,0.893884961,0.397444953,0.272514765,0.214981412,0.15198326,0.048144433,0.279069767,0.496547965,0,4.875,4.875,0.06787506,mf
0.212994288,0.060435881,0.229225589,0.180808081,0.257777778,0.076969697,2.629417855,11.74914782,0.917137074,0.397800568,0.271851852,0.212994288,0.153140027,0.046920821,0.279069767,1.017165493,0,7.125,7.125,0.103732413,mf
0.208793418,0.061850521,0.225702811,0.170361446,0.262811245,0.092449799,2.744966161,13.60433651,0.928460989,0.463920627,0.264819277,0.208793418,0.1244321,0.046966732,0.279069767,0.875,0,6.7265625,6.7265625,0.105574913,mf
0.212689491,0.048759241,0.219920382,0.192834395,0.249012739,0.056178344,1.55383344,4.764411829,0.914451579,0.361956101,0.253805732,0.212689491,0.1395846,0.047524752,0.279069767,1.23216712,0,6.515625,6.515625,0.152540468,mf
0.214727143,0.047420005,0.226175869,0.187010225,0.250797546,0.063787321,1.335259286,4.307371662,0.914209625,0.333084431,0.249308793,0.214727143,0.165075426,0.047952048,0.279069767,2.216056034,0,11.109375,11.109375,0.133604994,mf
0.199841589,0.060107837,0.222308522,0.137206041,0.244735707,0.107529666,1.69173655,6.052139939,0.92440814,0.398127443,0.233710895,0.199841589,0.14390773,0.047244094,0.279069767,1.19878083,0,18.5390625,18.5390625,0.047964979,mf
0.188656532,0.063120254,0.208807702,0.133260923,0.238666996,0.105406073,1.9121928,7.913654737,0.947903483,0.574245314,0.229405085,0.188656532,0.145678085,0.047151277,0.279069767,1.063353466,0,9.2109375,9.2109375,0.082005879,mf
0.217048318,0.049393809,0.232149799,0.203081299,0.247745911,0.044664612,3.210839061,16.94376897,0.902834295,0.344516588,0.234472624,0.217048318,0.154715535,0.046920821,0.279069767,1.208736796,0,8.5078125,8.5078125,0.105482522,mf
0.215620241,0.056093607,0.230774411,0.200673401,0.256161616,0.055488215,1.902829203,6.293303105,0.912767081,0.36969869,0.276296296,0.215620241,0.150630173,0.046966732,0.279069767,0.908695134,0,7.21875,7.21875,0.083422776,mf
0.202461343,0.069929106,0.224848485,0.147261072,0.262132867,0.114871795,2.414660659,10.31922555,0.933319689,0.523732885,0.268904429,0.202461343,0.156494824,0.047337278,0.279069767,1.0265625,0,9.796875,9.796875,0.087649722,mf
0.202379813,0.056746116,0.206274106,0.173155053,0.25235279,0.079197737,1.672210722,6.202816123,0.931365401,0.437669779,0.18863461,0.202379813,0.142011867,0.047151277,0.279069767,0.702574824,0,9.28125,9.28125,0.059244275,mf
0.171072147,0.061071177,0.180781298,0.114032605,0.221691787,0.107659182,2.005156116,8.258854584,0.940042474,0.504942212,0.218763457,0.171072147,0.13658058,0.046966732,0.275862069,1.829555458,0,14.484375,14.484375,0.078160975,mf
0.223737294,0.061185525,0.24610951,0.210067243,0.268434198,0.058366955,2.602680892,10.1527203,0.901771719,0.382067534,0.28,0.223737294,0.165140232,0.047244094,0.279069767,0.95690918,0,7.6640625,7.6640625,0.073210675,mf
0.20114449,0.073194453,0.228931369,0.140394861,0.262099655,0.121704795,2.268064769,8.648216034,0.936075696,0.561229122,0.274910686,0.20114449,0.162058551,0.04743083,0.279069767,0.748839728,0,6.328125,6.328125,0.111512718,mf
0.159120779,0.078153539,0.179855198,0.095928178,0.219588763,0.123660585,1.593158588,5.646807588,0.96312737,0.712916627,0.179855198,0.159120779,0.131960401,0.04743083,0.279069767,0.731549202,0,7.5703125,7.5703125,0.069016711,mf
0.221680299,0.053072912,0.236331229,0.20004456,0.258789454,0.058744894,2.104468362,7.163035934,0.899981346,0.355236536,0.263780171,0.221680299,0.161348574,0.048144433,0.279069767,1.579146635,0,9.140625,9.140625,0.089140271,mf
0.213237266,0.060633582,0.234783172,0.185669903,0.259158576,0.073488673,1.944140353,6.438128104,0.9242065,0.451998156,0.269216828,0.213237266,0.155814808,0.047105005,0.279069767,1.256932947,0,6.46875,6.46875,0.121909633,mf
0.217898159,0.050633436,0.229485655,0.201406048,0.253367795,0.051961747,1.719068066,5.279050615,0.914288314,0.353410163,0.234117343,0.217898159,0.157436491,0.047012733,0.279069767,0.956099484,0,6.140625,6.140625,0.124405355,mf
0.1740663,0.064442418,0.176385829,0.112533492,0.230985412,0.11845192,1.507088093,5.393796004,0.944361973,0.535241214,0.097529026,0.1740663,0.131426187,0.04719764,0.277456647,0.796408582,0,6.5625,6.5625,0.074828113,mf
0.191872171,0.072052917,0.222109158,0.156188714,0.241017576,0.084828862,2.570684658,11.16230615,0.939567117,0.598372329,0.227160037,0.191872171,0.140519947,0.047666336,0.279069767,0.55024858,0,6.328125,6.328125,0.0766486,mf
0.15922975,0.078751895,0.180599528,0.09638262,0.218322668,0.121940047,1.273613359,4.518024474,0.962481904,0.694686828,0.188615696,0.15922975,0.138165887,0.047244094,0.279069767,0.395698052,0,4.828125,4.828125,0.051005548,mf
0.156376544,0.078855594,0.16707124,0.095936675,0.224063325,0.128126649,0.827693806,3.590653847,0.972172662,0.752930976,0.020686016,0.156376544,0.144487342,0.046920821,0.279069767,0.667883212,0,6.46875,6.46875,0.084828617,mf
0.163670275,0.076503934,0.171789474,0.107578947,0.228947368,0.121368421,1.14979255,4.461899357,0.967639095,0.721680153,0.226631579,0.163670275,0.138767745,0.046966732,0.279069767,1.123545259,0,5.9765625,5.9765625,0.151604938,mf
0.150697302,0.080029692,0.166147148,0.093252068,0.21295603,0.119703962,1.342559778,4.951940204,0.964360998,0.71767245,0.017919025,0.150697302,0.123447924,0.047105005,0.277456647,0.732798165,0,6.140625,6.140625,0.055717707,mf
0.177444877,0.067526665,0.195194585,0.121949239,0.229780034,0.107830795,1.512388578,5.398022252,0.955792872,0.651405095,0.227411168,0.177444877,0.134575349,0.046966732,0.279069767,1.134850543,0,6.5859375,6.5859375,0.140656904,mf
0.133752363,0.078057543,0.12531407,0.083894472,0.197776382,0.11388191,1.623355467,6.106781859,0.966777051,0.744213696,0.096997487,0.133752363,0.121636469,0.047105005,0.277456647,0.238144668,0,4.3828125,4.3828125,0.049111356,mf
0.203654849,0.065343064,0.218037759,0.193512844,0.250275457,0.056762612,1.699880041,5.36031536,0.923191572,0.445614431,0.204345404,0.203654849,0.151891448,0.047713718,0.275862069,0.579963235,0,9.796875,9.796875,0.041798552,mf
0.14164065,0.079578538,0.137008757,0.092385289,0.205267951,0.112882662,1.383227962,5.80443252,0.969316077,0.748883833,0.095033275,0.14164065,0.123747068,0.046920821,0.279069767,0.333845965,0,4.8984375,4.8984375,0.076800393,mf
0.197942514,0.061928735,0.21979716,0.142555781,0.25410142,0.111545639,2.272735964,8.9644675,0.914236915,0.41457874,0.259440162,0.197942514,0.142097256,0.047619048,0.279069767,0.452435662,0,5.15625,5.15625,0.049895507,mf
0.2210555,0.059560556,0.248194726,0.179245436,0.264892495,0.085647059,2.513542743,9.459846388,0.889336145,0.31592966,0.259212982,0.2210555,0.1481642,0.046966732,0.279069767,0.732730263,0,6.7265625,6.7265625,0.06708234,mf
0.177211543,0.076466089,0.161046199,0.117858714,0.255634319,0.137775605,2.270769345,10.15439525,0.931995432,0.508475467,0.1179956,0.177211543,0.14014687,0.047524752,0.279069767,0.482291667,0,10.359375,10.359375,0.031401625,mf
0.191005001,0.056289297,0.205731388,0.144870932,0.234014216,0.089143285,2.001230097,8.19735221,0.927468796,0.447950759,0.228986158,0.191005001,0.146782252,0.047151277,0.271186441,0.943416262,0,10.2421875,10.2421875,0.067968256,mf
0.191593925,0.053251046,0.200225873,0.1562423,0.227320329,0.071078029,2.291610758,10.20865827,0.934834753,0.473553903,0.19986653,0.191593925,0.15010403,0.04719764,0.279069767,1.488669288,0,13.828125,13.828125,0.068555527,mf
0.181480637,0.060732313,0.183032391,0.135561682,0.233976568,0.098414886,1.580836179,6.178779361,0.950057557,0.593468024,0.187084769,0.181480637,0.163856447,0.046920821,0.279069767,1.519052419,0,12.65625,12.65625,0.084259259,mf
0.164128875,0.06074259,0.152687636,0.130974774,0.213117409,0.082142635,2.730865104,12.61807609,0.924352326,0.478894349,0.142659608,0.164128875,0.152377622,0.04743083,0.279069767,0.991709184,0,6.09375,6.09375,0.108994083,mf
0.126222455,0.06406371,0.111753614,0.09309868,0.170886235,0.077787555,3.013652217,15.53095845,0.941949854,0.642397342,0.096618479,0.126222455,0.139298379,0.047477745,0.279069767,1.2890625,0,7.828125,7.828125,0.09304468,mf
0.204434736,0.050226783,0.20427899,0.179477963,0.246572529,0.067094566,1.630795789,5.493355898,0.9170684,0.391129102,0.201044074,0.204434736,0.169783027,0.047105005,0.279069767,1.635621489,0,8.9296875,8.9296875,0.10932768,mf
0.198037575,0.054166448,0.20553432,0.162422611,0.241787349,0.079364738,1.232399114,4.242930184,0.939769017,0.458921306,0.212845222,0.198037575,0.1339321,0.04719764,0.279069767,1.044921875,0,12,12,0.096497253,mf
0.188926282,0.063992886,0.203040212,0.153795846,0.233230225,0.079434379,1.502420325,5.055595813,0.944963479,0.592273635,0.231126823,0.188926282,0.146842769,0.047666336,0.279069767,1.150026483,0,12.984375,12.984375,0.063385171,mf
0.205027994,0.071988866,0.231786244,0.170410688,0.259218209,0.088807521,2.49591829,10.07051367,0.929010618,0.550243461,0.254092034,0.205027994,0.151183363,0.046966732,0.279069767,1.317027699,0,4.828125,4.828125,0.126026886,mf
0.194875163,0.068105848,0.210519481,0.154155844,0.254025974,0.09987013,1.783902763,6.384590519,0.9427442,0.601299444,0.276233766,0.194875163,0.147479638,0.04743083,0.279069767,1.25678066,0,4.5703125,4.5703125,0.173447293,mf
0.203628359,0.063795688,0.221027397,0.164931507,0.253789954,0.088858447,1.58216696,5.043261498,0.93204485,0.53295166,0.250913242,0.203628359,0.142348287,0.047012733,0.277456647,1.882642663,0,14.6015625,14.6015625,0.108398824,mf
0.192421043,0.05634248,0.20015444,0.135135135,0.236447876,0.101312741,1.811258268,6.783091374,0.921919216,0.407300935,0.197992278,0.192421043,0.146319318,0.047337278,0.279069767,1.261363636,0,5.1328125,5.1328125,0.140307181,mf
0.176850909,0.056167489,0.186504136,0.139207662,0.208323901,0.069116239,2.372665203,10.68376262,0.934936876,0.511434802,0.185407053,0.176850909,0.142256734,0.047151277,0.277456647,1.216508152,0,6,6,0.101830576,mf
0.216678621,0.047215762,0.220177305,0.203421986,0.252943262,0.049521277,2.454022696,9.525823272,0.896450376,0.330285242,0.214716312,0.216678621,0.147408061,0.047105005,0.279069767,1.86918905,0,5.578125,5.578125,0.165475536,mf
0.164779578,0.07312396,0.17484675,0.109397103,0.230865611,0.121468508,0.935652146,3.820493279,0.962539689,0.661334982,0.005658471,0.164779578,0.152222778,0.047384008,0.279069767,0.949515427,0,14.203125,14.203125,0.06402162,mf
0.161449254,0.064311091,0.170410688,0.110004948,0.212944087,0.102939139,1.320119754,4.65884611,0.949868151,0.59924448,0.10321623,0.161449254,0.149059428,0.047856431,0.275862069,1.025788835,0,13.40625,13.40625,0.049787169,mf
0.211374027,0.061172854,0.232782914,0.145221549,0.263844437,0.118622888,3.156932329,16.28329348,0.900699691,0.334188468,0.278304112,0.211374027,0.157155976,0.047058824,0.279069767,1.831182065,0,11.15625,11.15625,0.116946779,mf
0.154773746,0.076200623,0.156968065,0.079399769,0.219669104,0.140269334,0.993215304,5.9154745,0.973017834,0.727207299,0.15136591,0.154773746,0.136100954,0.047244094,0.279069767,1.006640625,0,9.8203125,9.8203125,0.077608251,mf
0.169367288,0.07414702,0.178426966,0.106179775,0.238876404,0.132696629,1.950120823,8.140958446,0.961143426,0.69945685,0.264494382,0.169367288,0.13564345,0.04719764,0.279069767,1.035622668,0,6.9609375,6.9609375,0.113783336,mf
0.217419213,0.06338379,0.237597293,0.173637902,0.270406091,0.09676819,3.179481822,14.73340446,0.906757658,0.415777403,0.27857868,0.217419213,0.136334864,0.047012733,0.279069767,0.968693795,0,6.65625,6.65625,0.126493811,mf
0.21465522,0.05944608,0.240634921,0.178835979,0.260529101,0.081693122,2.705796758,11.10231949,0.917331557,0.421606105,0.251957672,0.21465522,0.131096968,0.046920821,0.279069767,0.842663493,0,7.2421875,7.2421875,0.096221341,mf
0.206826532,0.057835777,0.216908297,0.175947598,0.253344978,0.07739738,1.205893887,3.708715896,0.928271568,0.441568122,0.277799127,0.206826532,0.137289214,0.047244094,0.279069767,1.097222222,0,7.3125,7.3125,0.122307692,mf
0.207893993,0.046823357,0.212185911,0.186361656,0.243500363,0.057138707,2.034703559,7.812954985,0.908932724,0.335816137,0.213914306,0.207893993,0.160405237,0.047524752,0.279069767,0.670875,0.140625,8.25,8.109375,0.05479083,mf
0.190526029,0.055569547,0.194014111,0.15003342,0.240802079,0.090768659,0.914634362,3.109071307,0.941585743,0.463349872,0.210649833,0.190526029,0.140146566,0.048387097,0.277456647,1.463395365,0,13.03125,13.03125,0.076403812,mf
0.194366564,0.055881025,0.20920524,0.148803493,0.237572052,0.088768559,2.105322848,8.784660872,0.923771372,0.42835078,0.147947598,0.194366564,0.14435591,0.047058824,0.279069767,1.12828125,0,12,12,0.081215659,mf
0.200082169,0.053258658,0.211563275,0.159801489,0.240744417,0.080942928,1.252252336,3.962773531,0.928007181,0.408870117,0.257506203,0.200082169,0.137261704,0.047151277,0.277456647,0.916801948,0,14.8828125,14.8828125,0.035680212,mf
0.201807034,0.050186346,0.201775956,0.166393443,0.244904372,0.078510929,0.899013467,2.76733263,0.927085244,0.358753478,0.26852459,0.201807034,0.141521921,0.046920821,0.279069767,1.112444196,0,13.7109375,13.7109375,0.053137216,mf
0.17089058,0.058672929,0.166515152,0.123846154,0.222156177,0.098310023,1.201870291,4.549627649,0.948042749,0.533430071,0.152156177,0.17089058,0.131147765,0.047058824,0.279069767,1.486941964,0,13.5234375,13.5234375,0.071717422,mf
0.142079506,0.081149546,0.153875059,0.057867543,0.214372945,0.156505402,1.271436646,4.764564163,0.971114469,0.763117599,0.041033349,0.142079506,0.15399779,0.04729064,0.279069767,0.715489665,0,12,12,0.040769285,mf
0.214897212,0.053636762,0.226261792,0.190601415,0.257216981,0.066615566,1.838784506,6.473352374,0.915596724,0.324834973,0.277853774,0.214897212,0.144684989,0.04719764,0.279069767,1.876371343,0,13.171875,13.171875,0.11340521,mf
0.209388985,0.059929089,0.223868699,0.184697147,0.258007034,0.073309887,1.594311497,5.365983317,0.924860542,0.417105153,0.27080891,0.209388985,0.141752818,0.047105005,0.279069767,1.108230065,0,5.953125,5.953125,0.115906957,mf
0.195029124,0.067408766,0.21458474,0.161269413,0.250600945,0.089331533,1.759507933,6.382097414,0.947973094,0.58615652,0.259203241,0.195029124,0.142012908,0.046966732,0.277456647,1.398825699,0,13.875,13.875,0.084607834,mf
0.180517031,0.054729074,0.183671849,0.150883229,0.221091631,0.070208402,1.343260154,4.633155001,0.945106649,0.547527762,0.173853788,0.180517031,0.132748683,0.047619048,0.279069767,0.656415053,0,13.4296875,13.4296875,0.025853322,mf
0.164962049,0.060885473,0.176829778,0.106332079,0.210439147,0.104107068,2.169683424,10.25032597,0.938263175,0.540827105,0.104107068,0.164962049,0.121732512,0.046920821,0.275862069,1.235590278,0,7.6875,7.6875,0.099641889,mf
0.187799978,0.071708206,0.212296351,0.124157759,0.243980833,0.119823074,1.746484224,6.197160045,0.948313057,0.616359557,0.255746406,0.187799978,0.156512746,0.047384008,0.279069767,1.437690549,0,15.2109375,15.2109375,0.080204363,mf
0.199462825,0.051522124,0.201178751,0.161008143,0.244823575,0.083815432,1.00202006,3.475623344,0.929080602,0.362843853,0.277828616,0.199462825,0.150338083,0.047012733,0.279069767,0.576108871,0,10.78125,10.78125,0.032470356,mf
0.19436412,0.052206227,0.204061329,0.164756388,0.234971039,0.070214651,1.883385801,7.095826706,0.928958153,0.460596956,0.236211244,0.19436412,0.135669408,0.047666336,0.279069767,1.843572443,0,13.3125,13.3125,0.088790364,mf
0.216321647,0.038801197,0.216857855,0.195910224,0.245685786,0.049775561,2.309743541,9.075189481,0.878619867,0.243581711,0.195710723,0.216321647,0.150335742,0.047012733,0.279069767,1.193004261,0,12,12,0.072429753,mf
0.197682266,0.057391893,0.210096286,0.1503989,0.243988996,0.093590096,1.243058445,4.554038023,0.938039365,0.432550929,0.239367263,0.197682266,0.149512991,0.046966732,0.279069767,1.243902439,0,11.6484375,11.6484375,0.097478203,mf
0.159564809,0.071879745,0.187926226,0.097489879,0.21739991,0.119910031,1.805624063,6.510611561,0.957653419,0.694978445,0.194224022,0.159564809,0.143781597,0.04729064,0.277456647,0.651154891,0,6.7734375,6.7734375,0.095266613,mf
0.202457289,0.055703057,0.209334309,0.155976591,0.250299927,0.094323336,1.219671448,4.258576008,0.932736523,0.395434342,0.245793709,0.202457289,0.152988594,0.046966732,0.279069767,1.205524554,0,11.953125,11.953125,0.085369532,mf
0.203408433,0.053217957,0.214972352,0.166261165,0.246295194,0.080034028,1.429846801,5.334256393,0.9311646,0.411980786,0.248081667,0.203408433,0.151572227,0.046920821,0.279069767,1.443135246,0,21.703125,21.703125,0.040743056,mf
0.19551057,0.059054153,0.207349028,0.143868987,0.246325486,0.102456499,1.26962408,4.697559694,0.937812728,0.479903022,0.209928352,0.19551057,0.136318094,0.04719764,0.277456647,0.919040376,0,11.109375,11.109375,0.073995937,mf
0.166861861,0.060319967,0.180977199,0.10723127,0.215114007,0.107882736,2.361242712,9.619421252,0.920576772,0.427894368,0.102149837,0.166861861,0.135648355,0.046920821,0.279069767,0.766640625,0,9.46875,9.46875,0.05257861,mf
0.19426747,0.058171005,0.210915226,0.148089414,0.232408267,0.084318853,2.116188072,8.740318217,0.928156922,0.489332956,0.230873049,0.19426747,0.14571966,0.047571853,0.279069767,0.581345017,0,7.8984375,7.8984375,0.036889183,mf
0.152247239,0.069946064,0.145289902,0.098136808,0.215882736,0.117745928,1.503493949,6.8758004,0.967400269,0.73442091,0.057550489,0.152247239,0.132469463,0.047384008,0.277456647,1.380988024,0,11.9765625,11.9765625,0.068767373,mf
0.177063124,0.071930656,0.185537948,0.1241201,0.242168474,0.118048374,1.305721557,4.716212541,0.957730365,0.666795058,0.143969975,0.177063124,0.163730712,0.047244094,0.279069767,1.443783967,0,14.484375,14.484375,0.067569276,mf
0.20089805,0.052852997,0.21483376,0.170971867,0.235780051,0.064808184,1.770418814,6.471852593,0.921060049,0.428878146,0.224143223,0.20089805,0.130660307,0.047151277,0.279069767,0.468149038,0,4.6875,4.6875,0.059014085,mf
0.169941983,0.067345001,0.168060562,0.113251622,0.226503244,0.113251622,0.762845538,3.292113935,0.963593399,0.64404421,0.270410959,0.169941983,0.14053427,0.047012733,0.279069767,0.377458479,0,3.6328125,3.6328125,0.071317829,mf
0.165136777,0.071278476,0.162730093,0.104819028,0.23598759,0.131168563,1.398137364,5.827508819,0.96099768,0.660197588,0.258283351,0.165136777,0.145128362,0.04743083,0.277456647,0.400411184,0,3.65625,3.65625,0.072021116,mf
0.160758066,0.084701038,0.186266738,0.073486877,0.233658275,0.160171398,0.781505875,3.189019678,0.975176236,0.800146203,0.23155865,0.160758066,0.1502174,0.047571853,0.279069767,0.74818314,0,7.0078125,7.0078125,0.077516453,mf
0.161863246,0.063128225,0.164638861,0.109284503,0.210498474,0.101213971,0.745137294,3.066814512,0.964486032,0.644359517,0.170905392,0.161863246,0.136107252,0.046920821,0.279069767,0.496903582,0,6.3046875,6.3046875,0.067234545,mf
0.207769772,0.053455436,0.220717241,0.183641379,0.247944828,0.064303448,1.301234209,3.896159002,0.906593794,0.330973977,0.249682759,0.207769772,0.144167645,0.047012733,0.279069767,0.404474432,0,2.8828125,2.8828125,0.083229985,mf
0.177033719,0.072546309,0.189718261,0.124076522,0.244549565,0.120473043,2.469913011,10.30207866,0.943236261,0.609368898,0.251172174,0.177033719,0.142527311,0.047012733,0.279069767,1.633447266,0,15.421875,15.421875,0.110803187,mf
0.18497674,0.061624947,0.202607261,0.127293729,0.229405941,0.102112211,1.717171848,6.137273206,0.936456192,0.531294105,0.214851485,0.18497674,0.144911454,0.048241206,0.279069767,1.000056205,0,15.28125,15.28125,0.071140274,mf
0.204202235,0.062345558,0.218053097,0.157614467,0.257052713,0.099438245,1.722831503,5.768343818,0.92612092,0.45434987,0.213959215,0.204202235,0.135446209,0.046966732,0.277456647,1.057925576,0,12.984375,12.984375,0.068336022,mf
0.122760162,0.076063457,0.110844616,0.052894907,0.184139265,0.131244358,2.128152695,9.730290689,0.959970227,0.703129819,0.047298517,0.122760162,0.124097899,0.047761194,0.279069767,0.395589953,0,1.9921875,1.9921875,0.10770988,mf
0.192605223,0.061755837,0.212595852,0.133224387,0.238642363,0.105417976,1.871859141,7.303444103,0.932857512,0.51412167,0.235298554,0.192605223,0.139895278,0.04719764,0.279069767,0.395293445,0,3.046875,3.046875,0.065334665,mf
0.191027711,0.061023766,0.213506261,0.128980322,0.239051878,0.110071556,1.781252963,6.991599662,0.924740746,0.43224106,0.230661896,0.191027711,0.14580461,0.047666336,0.275862069,0.39546131,0,4.59375,4.59375,0.04277865,mf
0.183292507,0.060333429,0.182459016,0.130437158,0.236393443,0.105956284,1.818176794,7.018639874,0.929203272,0.450503786,0.12431694,0.183292507,0.135713062,0.046966732,0.279069767,0.581174799,0,9.6796875,9.6796875,0.048522452,mf
0.19028597,0.060537752,0.212117834,0.131082803,0.236974522,0.10589172,1.578389942,5.315901314,0.922538339,0.409326489,0.225159236,0.19028597,0.138182614,0.047012733,0.279069767,0.444670377,0,5.7421875,5.7421875,0.038639456,mf
0.17708701,0.040637913,0.177341304,0.16618275,0.19519499,0.02901224,3.237108224,15.18915166,0.893964829,0.374479508,0.172877882,0.17708701,0.1348169,0.047012733,0.277456647,0.733366935,0,6.515625,6.515625,0.076738609,mf
0.201717963,0.058908873,0.223861386,0.151666667,0.242574257,0.090907591,2.276145059,9.191135559,0.910309718,0.394065807,0.231716172,0.201717963,0.144200996,0.047012733,0.279069767,0.3913125,0,1.921875,1.921875,0.136439441,mf
0.193146244,0.0601229,0.219690155,0.130134933,0.23830085,0.108165917,2.855489195,12.89597626,0.902705279,0.379986171,0.230744628,0.193146244,0.138621141,0.047477745,0.275862069,0.616280692,0,8.3203125,8.3203125,0.063640093,mf
0.231994736,0.043715916,0.240977472,0.210935472,0.265673921,0.05473845,2.847258691,11.48372095,0.859514716,0.216516178,0.265994654,0.231994736,0.146933194,0.046966732,0.279069767,0.457894737,0,3.1171875,3.1171875,0.099718045,mf
0.157669939,0.069980798,0.154647887,0.121549296,0.210985915,0.08943662,1.571557356,5.965975726,0.962329872,0.721684268,0.136056338,0.157669939,0.135622328,0.047666336,0.279069767,0.499196846,0,7.3125,7.3125,0.060188934,mf
0.173219421,0.073161463,0.185762469,0.129903122,0.239009688,0.109106566,1.238150326,4.262955526,0.958887866,0.673330748,0.195306781,0.173219421,0.141226436,0.047058824,0.277456647,0.4225,0,5.0625,5.0625,0.070610425,mf
0.224386424,0.041932328,0.228555241,0.200339943,0.256657224,0.05631728,1.506291266,4.355559213,0.887395495,0.239941286,0.209971671,0.224386424,0.147194945,0.048241206,0.279069767,0.431001106,0,1.8984375,1.8984375,0.107312441,mf
0.152435393,0.074501799,0.152671533,0.114452555,0.211635036,0.097182482,1.76115648,7.59830871,0.968077042,0.751183533,0.131722628,0.152435393,0.140734334,0.047524752,0.279069767,0.479185675,0,5.34375,5.34375,0.098086124,mf
0.198938443,0.063208724,0.209498465,0.180839304,0.243172979,0.062333675,1.64528041,5.45580252,0.933710954,0.549095651,0.208495394,0.198938443,0.146192116,0.047524752,0.274285714,0.591958142,0,5.484375,5.484375,0.068663708,mf
0.149637397,0.081905816,0.159405941,0.075445545,0.22039604,0.144950495,0.788113336,3.462837364,0.976745424,0.797036342,0.184455446,0.149637397,0.15126913,0.047058824,0.279069767,0.324874544,0,1.8515625,1.8515625,0.122805227,mf
0.22487642,0.044507263,0.23296,0.203466667,0.257102222,0.053635556,1.69024932,5.160089543,0.887053415,0.264587187,0.266435556,0.22487642,0.147670012,0.04719764,0.279069767,0.348868534,0,3.2578125,3.2578125,0.074898985,mf
0.197216011,0.041730035,0.196241796,0.168290155,0.219067358,0.050777202,1.911353996,7.559454412,0.907774255,0.266244184,0.191502591,0.197216011,0.125311881,0.04729064,0.279069767,0.432783019,0,8.90625,8.90625,0.028700106,mf
0.168318041,0.046406157,0.181530726,0.148055866,0.193575419,0.045519553,3.191044379,14.47080893,0.907495617,0.433466055,0.187162011,0.168318041,0.138381987,0.04719764,0.275862069,0.534832317,0,6.5390625,6.5390625,0.060064747,mf
0.154989424,0.089951891,0.149333333,0.092064725,0.244932039,0.152867314,2.295529453,9.358195678,0.949160773,0.644222933,0.124957929,0.154989424,0.141702377,0.046966732,0.279069767,0.311538462,0,2.7421875,2.7421875,0.072127255,mf
0.161643732,0.089291282,0.164387097,0.112277916,0.247900744,0.135622829,2.191042882,8.823527831,0.932898336,0.561938894,0.128119107,0.161643732,0.135828723,0.046966732,0.279069767,0.386541193,0,6.703125,6.703125,0.045144372,mf
0.167185741,0.065589295,0.162414167,0.111514275,0.227885797,0.116371522,3.81328877,27.2626635,0.935653312,0.527945842,0.115359595,0.167185741,0.130914192,0.047619048,0.279069767,0.609056122,0,7.1484375,7.1484375,0.046066753,mf
0.179460282,0.066841665,0.197179236,0.112895854,0.234476004,0.12158015,1.78767732,7.174565321,0.939070139,0.497872164,0.100646425,0.179460282,0.134771998,0.046920821,0.277456647,0.383272059,0,4.546875,4.546875,0.0479099,mf
0.162531332,0.085445366,0.182836879,0.11929078,0.233900709,0.114609929,1.773783931,6.918958491,0.937186469,0.539395783,0.003262411,0.162531332,0.153558573,0.046966732,0.279069767,0.522494612,0,8.5078125,8.5078125,0.051944506,mf
0.168769392,0.060393507,0.155891239,0.13570997,0.203746224,0.068036254,2.236956315,9.043471483,0.926446771,0.492734856,0.135468278,0.168769392,0.137694565,0.047058824,0.279069767,0.396076888,0,4.1484375,4.1484375,0.067279079,mf
0.174575065,0.062655991,0.162750568,0.134505352,0.230048654,0.095543302,1.668437679,6.699260481,0.938142021,0.498563067,0.157392151,0.174575065,0.146582344,0.047058824,0.279069767,0.468208092,0,21.5390625,21.5390625,0.017458134,mf
0.166145008,0.070635781,0.153077565,0.136613845,0.222552127,0.085938282,3.167386521,15.93239103,0.922576405,0.506806074,0.140467056,0.166145008,0.149023983,0.046920821,0.279069767,0.490414916,0,11.71875,11.71875,0.045946429,mf
0.174416293,0.06493077,0.183297125,0.122824281,0.226594249,0.103769968,2.461894771,11.73101591,0.942132295,0.573864321,0.223910543,0.174416293,0.13963171,0.047151277,0.277456647,0.642121011,0,4.6171875,4.6171875,0.116628459,mf
0.213492221,0.051971406,0.227477669,0.197107614,0.248915355,0.051807741,2.050604545,7.321692392,0.903631708,0.328753285,0.229025946,0.213492221,0.15103472,0.048730964,0.279069767,0.514340753,0,5.8359375,5.8359375,0.082296399,mf
0.18854799,0.053550162,0.200730136,0.164051539,0.219370079,0.05531854,2.587995415,11.27254718,0.931659563,0.506047906,0.206342162,0.18854799,0.135250108,0.046920821,0.277456647,0.682758621,0,11.0859375,11.0859375,0.043443704,mf
